1325,10.4
1326,11.2
1327,12.8
1328,12.7
1329,13.4
1330,15.1
1331,10.9
1332,12.5
1333,12.6
1334,8.3
1335,9.3
1336,10.1
1337,10.8
1338,9.9
1339,9.9
1340,9.6
1341,9.2
1342,8.7
1343,8.2
0,2.8
1,2.9
2,2.7
3,2.4
4,2.1
5,2
6,2
7,2.3
8,2.1
9,1.6
10,1.4
11,2
12,2
13,2.5
14,2.3
15,2.2
16,1.2
17,0.2
18,-0.4
19,-0.7
20,-0.9
21,-2.3
22,-1.7
23,-1.7
24,-2.5
25,-4.2
26,-4.1
27,-3
28,-2.7
29,-1.9
30,-1.2
31,-1.3
32,-0.7
33,0.1
34,0.5
35,0.7
36,0.9
37,1.1
38,1
39,0.5
40,0.9
41,1
42,0.8
43,0.8
44,1
45,0.9
46,1
47,0.7
48,0.9
49,1
50,1
51,1.2
52,1.6
53,1.9
54,2.7
55,2.8
56,3.3
57,2
58,1.6
59,1.8
60,2.7
61,2.5
62,2.7
63,2
64,2.1
65,1.1
66,-0.1
67,-0.7
68,-1.8
69,-2.5
70,-2.6
71,-3.9
72,-4.1
73,-5.4
74,-4
75,-4.1
76,-6.3
77,-5.4
78,-5.4
79,-6.5
80,-4.8
81,-2.3
82,-0.5
83,1.6
84,3.4
85,4.4
86,5.7
87,5.8
88,5.2
89,3.1
90,0.5
91,-0.6
92,-1.3
93,-1.8
94,-2.2
95,-2.6
96,-3.1
97,-3.6
98,-3.8
99,-4
100,-4.4
101,-5
102,-5.3
103,-5.1
104,-4
105,-1
106,0.5
107,3.2
108,6
109,7.7
110,9.1
111,9.4
112,8.1
113,6.4
114,4.5
115,3.2
116,0.6
117,-0.8
118,-1.3
119,-2
120,-1.2
121,-1.3
122,-0.3
123,1.5
124,2.5
125,7.9
126,8.6
127,8.7
128,10
129,10
130,13.9
131,8.7
132,7.5
133,7.6
134,8
135,8.6
136,8.2
137,6.6
138,5.7
139,6
140,5.8
141,5.4
142,4.6
143,3.9
144,3.9
145,3.1
146,3.2
147,2.5
148,4.8
149,4.4
150,5
151,5.9
152,5.7
153,2.6
154,2.6
155,2.4
156,4.1
157,4.5
158,4.9
159,5
160,5.1
161,4.7
162,3.7
163,2.5
164,2
165,1.9
166,2.2
167,2.3
168,2.8
169,2.4
170,2.6
171,2.7
172,2.5
173,2.5
174,2.2
175,2
176,2.3
177,2.6
178,4
179,4.6
180,4.4
181,3.1
182,4.2
183,3.6
184,3.5
185,2.4
186,1.9
187,1.8
188,1.5
189,1.4
190,2
191,2.5
192,2.6
193,2.5
194,2.7
195,2.2
196,2
197,1.8
198,1.6
199,1.2
200,2
201,3.3
202,4.4
203,5.3
204,6.1
205,6.1
206,6.1
207,5.5
208,5.2
209,3.6
210,1.4
211,-0.1
212,-0.7
213,-0.2
214,0.3
215,0.9
216,1.4
217,1.3
218,2.4
219,2.3
220,2.4
221,2.4
222,2.2
223,2.1
224,2.2
225,3.7
226,5.9
227,6.1
228,6.4
229,6.2
230,6.1
231,6.1
232,5.9
233,5.6
234,5.2
235,5.1
236,4.4
237,4.4
238,4.7
239,4.4
240,3.8
241,2.9
242,2.7
243,2.7
244,2.7
245,2.5
246,2.2
247,2.2
248,2.3
249,2.5
250,4.4
251,4.9
252,6.1
253,7.1
254,8.1
255,8.3
256,8.1
257,6.2
258,4.5
259,2.8
260,1.2
261,1.1
262,0.1
263,-1.1
264,-1.4
265,-2.3
266,-2.6
267,-2.9
268,-3.3
269,-2.7
270,-2.7
271,-2.5
272,-2.3
273,1
274,5.5
275,7.5
276,11.7
277,12.8
278,13.3
279,13.5
280,11.8
281,10.9
282,10.2
283,7.4
284,6.1
285,6.7
286,5.7
287,5
288,4.2
289,3.1
290,2.2
291,3.4
292,3.1
293,2.7
294,3.4
295,6.5
296,6.3
297,7
298,10.6
299,11.6
300,14.3
301,15.1
302,15.8
303,14.6
304,13.9
305,12.7
306,11.6
307,11.3
308,9.9
309,9.9
310,8.8
311,8.2
312,8.6
313,7.8
314,7.7
315,6.9
316,7
317,6.7
318,6.9
319,6.7
320,6.5
321,8.3
322,9.5
323,8.9
324,9.4
325,9.3
326,9.5
327,9.7
328,8.6
329,7.5
330,6.3
331,4.4
332,5.2
333,4.5
334,4.5
335,3.4
336,2.9
337,1.4
338,2.2
339,2.1
340,-0.2
341,0.1
342,0.4
343,1.1
344,1.6
345,2.7
346,4.3
347,7.7
348,9
349,8.8
350,8.8
351,8.9
352,7.8
353,7.1
354,5.5
355,5.5
356,4.7
357,4.3
358,3.6
359,3.4
360,3.4
361,2.9
362,2.6
363,2.6
364,2.4
365,1.6
366,1.6
367,2.4
368,2.6
369,3.4
370,3.8
371,4
372,4.1
373,4.1
374,4.6
375,4.5
376,4.5
377,4.5
378,3.6
379,1.5
380,-0.4
381,-0.9
382,-1.6
383,-2.4
384,-2.2
385,-3
386,-2.7
387,-1.6
388,-1.1
389,-0.7
390,-0.2
391,1.5
392,1.5
393,3.4
394,3.4
395,3.7
396,4.5
397,4.6
398,5.5
399,5.1
400,5.5
401,3.4
402,3.1
403,2.2
404,1.8
405,2.2
406,1.5
407,0.8
408,0.7
409,-0.1
410,1.3
411,1
412,-1.2
413,-2
414,-2.5
415,-2.5
416,-0.3
417,2.7
418,5.3
419,7.2
420,7.2
421,8
422,8.5
423,9.7
424,9
425,7.9
426,7.7
427,7.2
428,7.3
429,8
430,8.1
431,7.9
432,8.3
433,9.3
434,9.7
435,10.3
436,10.1
437,9.9
438,9.6
439,9.5
440,5.7
441,5.6
442,5.8
443,5.4
444,5.3
445,5.3
446,5.4
447,5.5
448,5.6
449,6.1
450,6.5
451,8
452,10.3
453,10.7
454,11.2
455,6.9
456,7.3
457,7.9
458,6.6
459,5
460,3.7
461,3.5
462,1.3
463,1.7
464,2.8
465,3.4
466,4.1
467,4.7
468,5.2
469,5.2
470,5.4
471,5.4
472,5.9
473,4.1
474,3.2
475,2.1
476,2.4
477,2.3
478,2
479,2.4
480,2.7
481,3.2
482,3
483,3.4
484,5.2
485,5.2
486,5.2
487,5.3
488,6
489,6.9
490,8.2
491,9.3
492,9.5
493,9.6
494,8.6
495,8.7
496,8.9
497,8.8
498,8
499,8
500,7.5
501,7.5
502,7.6
503,7.3
504,6.4
505,6.9
506,5.3
507,3.3
508,2.7
509,3.3
510,4.9
511,5.4
512,6.1
513,6.5
514,6.5
515,7.4
516,7.5
517,7.7
518,8.3
519,7.7
520,4.4
521,4.5
522,4.7
523,4
524,2.6
525,1.3
526,0.8
527,2
528,1.9
529,2.2
530,2.5
531,2.4
532,1.7
533,1.9
534,1.3
535,1.4
536,1.5
537,2.7
538,3.4
539,4.6
540,4.5
541,4.9
542,3.1
543,3
544,3
545,1
546,0.9
547,0.3
548,-0.6
549,-1.8
550,-2
551,-1.8
552,-1.5
553,-1.1
554,-0.8
555,-0.3
556,-0.1
557,-0.3
558,0
559,0.8
560,1
561,1.4
562,2.3
563,3.1
564,3.7
565,3.1
566,3.4
567,4.6
568,3.9
569,3.3
570,2.1
571,0.6
572,1.2
573,0.6
574,0.7
575,0.4
576,0.5
577,0.5
578,-1.1
579,-1.7
580,-1.7
581,-1.4
582,-1.1
583,-1
584,0.3
585,3
586,4.3
587,6.4
588,6.9
589,7.4
590,8
591,8
592,7.2
593,7
594,6.5
595,5.6
596,4.7
597,2.8
598,1.4
599,1.3
600,1
601,1.6
602,1.4
603,2.1
604,5.8
605,5.8
606,4.8
607,5
608,5
609,6.1
610,7.6
611,8.2
612,10.4
613,10.4
614,10.6
615,10.2
616,10.1
617,9.1
618,8.5
619,8
620,5.4
621,4.1
622,4
623,2.6
624,3.8
625,2.4
626,2.8
627,3.9
628,3.9
629,4
630,4.6
631,5.2
632,5.4
633,6.1
634,6.3
635,6.2
636,6.4
637,7.4
638,8
639,8.2
640,8.3
641,7.7
642,6.4
643,4.1
644,2.4
645,0.9
646,1.5
647,1.9
648,1.6
649,2.4
650,3.2
651,3.3
652,3.1
653,4.1
654,3.7
655,4.1
656,4.9
657,5.7
658,6.9
659,8.8
660,10.7
661,10.3
662,10.9
663,11.3
664,12.6
665,11.9
666,9
667,8
668,7.9
669,7.3
670,7.2
671,6.2
672,6
673,5.7
674,4.5
675,3.8
676,4.3
677,4.3
678,4.3
679,4.4
680,4.2
681,4.7
682,5.3
683,5.6
684,6.2
685,6.3
686,6.2
687,4.8
688,5.1
689,5
690,4.3
691,3.2
692,3.2
693,2.8
694,1.3
695,0.4
696,-0.4
697,-1.2
698,-2
699,-1.9
700,-2.7
701,-3
702,-3
703,-2.8
704,-0.2
705,2.8
706,4.8
707,6.9
708,7.8
709,9.2
710,8.6
711,9.8
712,9.5
713,8.3
714,6.7
715,6.3
716,3.9
717,2.3
718,1.2
719,-0.4
720,-1.1
721,-1.8
722,-1.7
723,-1.7
724,-0.7
725,-0.1
726,0.6
727,1
728,1
729,1.7
730,3.3
731,4.8
732,6.2
733,7.3
734,8.5
735,9.1
736,8.9
737,7.9
738,7.6
739,7
740,6.8
741,6.4
742,6.4
743,5.6
744,5.1
745,4.9
746,5.5
747,4.4
748,2.5
749,2.9
750,1.9
751,2.9
752,5.4
753,6.7
754,7.1
755,7.4
756,7.9
757,7.8
758,6.9
759,6.6
760,5.5
761,5.3
762,4.7
763,4.3
764,4
765,4.3
766,3.9
767,3.5
768,3.6
769,3.6
770,3.5
771,3.5
772,3.4
773,3.3
774,3.1
775,3.1
776,3.6
777,4.2
778,5.1
779,5.8
780,5.7
781,5.7
782,5.6
783,5.2
784,5.5
785,5.5
786,5.1
787,2.8
788,0.8
789,-0.2
790,-1.3
791,-1.9
792,-1.7
793,-2.3
794,-2.4
795,-2.8
796,-3.3
797,-3.5
798,-3.5
799,-2.9
800,-0.2
801,2.8
802,5.4
803,7.6
804,8.8
805,9.7
806,10.3
807,10.5
808,10.5
809,8.6
810,6.6
811,4.6
812,2.9
813,2.3
814,1.4
815,0.4
816,0.2
817,-0.2
818,-1.3
819,-1.5
820,0.3
821,1
822,2.1
823,3.1
824,3.5
825,4.7
826,7.6
827,9.4
828,10.5
829,11.6
830,12.1
831,12
832,11.7
833,9.7
834,8.6
835,6.9
836,5.9
837,6.1
838,5.5
839,5.7
840,6.1
841,6.8
842,6.9
843,6.5
844,7.1
845,7.2
846,7.5
847,9
848,9.9
849,9.5
850,9.7
851,9.2
852,9.5
853,10.1
854,10.7
855,12.1
856,12.4
857,11.4
858,10
859,8.7
860,8.2
861,7.7
862,7.5
863,7.1
864,6.8
865,5.9
866,5.1
867,4.9
868,5.9
869,6.6
870,6.6
871,7.2
872,9.3
873,14.6
874,14.4
875,15.5
876,16
877,16.1
878,16.7
879,16.8
880,16.2
881,16.3
882,14.8
883,13.9
884,11.2
885,9.5
886,6.7
887,6.4
888,6.3
889,6
890,5.8
891,5
892,4.8
893,3.9
894,4.2
895,5.3
896,7.4
897,7.1
898,8.3
899,7.2
900,8.5
901,8.9
902,10.2
903,10.4
904,10.5
905,9
906,7.1
907,6.9
908,5.2
909,6.6
910,6.8
911,6.4
912,5.8
913,6.3
914,6.3
915,6
916,4.8
917,4.1
918,3.5
919,3.8
920,2.7
921,3.6
922,4.1
923,4
924,4.2
925,5.3
926,5.5
927,5.7
928,5.3
929,4.1
930,2.7
931,1.9
932,0.1
933,-1.2
934,-0.4
935,-1.8
936,-1.5
937,-2
938,-4.2
939,-4.2
940,-4.7
941,-5.7
942,-5.8
943,-3.9
944,-1
945,1.5
946,2.4
947,3.6
948,5.3
949,6.2
950,7.4
951,8.2
952,8.2
953,7
954,3.8
955,2.7
956,1.6
957,0.1
958,-1.7
959,-1.3
960,-2.2
961,-3.9
962,-4
963,-5.1
964,-5
965,-5.6
966,-6.1
967,-3.7
968,1.1
969,5
970,8.9
971,10.7
972,12.1
973,12.2
974,12.2
975,12.5
976,12.8
977,11.5
978,9.4
979,6.4
980,3.5
981,4.1
982,2.4
983,1.7
984,1.3
985,2.7
986,3.5
987,0.6
988,0.2
989,-0.8
990,-1.3
991,0.2
992,4.5
993,9
994,12.1
995,13.7
996,14.7
997,15.7
998,16.1
999,16.7
1000,16.5
1001,15.1
1002,11.9
1003,9.5
1004,7.5
1005,6.5
1006,5.3
1007,4
1008,4.4
1009,4.8
1010,5.3
1011,5.6
1012,4.4
1013,5.8
1014,3.8
1015,5.1
1016,8.2
1017,10.2
1018,12.2
1019,14.3
1020,16
1021,17.3
1022,17.8
1023,17.8
1024,17.6
1025,16.4
1026,14.8
1027,11.1
1028,9.5
1029,8.3
1030,7
1031,5.4
1032,5
1033,4.2
1034,3.7
1035,3.1
1036,2.2
1037,2.3
1038,2.1
1039,3
1040,7.2
1041,11.7
1042,15.1
1043,16.7
1044,18.1
1045,18.7
1046,18.6
1047,18.3
1048,17.8
1049,17
1050,15.3
1051,13.3
1052,12.7
1053,11.8
1054,10.9
1055,10
1056,10
1057,10
1058,10.2
1059,10
1060,9.5
1061,8.9
1062,8.6
1063,8.8
1064,9.2
1065,10.4
1066,11.3
1067,12.3
1068,13.6
1069,14.1
1070,14.5
1071,14.5
1072,14.4
1073,13.4
1074,11.6
1075,10.3
1076,8.4
1077,8.9
1078,9.1
1079,9
1080,8.7
1081,7.9
1082,5.1
1083,3.7
1084,3.1
1085,2.8
1086,2.8
1087,2.5
1088,2.2
1089,3.2
1090,3.7
1091,4.5
1092,4
1093,3.5
1094,3.3
1095,3.8
1096,4.3
1097,4.5
1098,3.8
1099,3.3
1100,2.8
1101,2.5
1102,1.8
1103,1.3
1104,0.8
1105,0.1
1106,-0.8
1107,-1.6
1108,-2.1
1109,-2.4
1110,-2.5
1111,-1.7
1112,-1.3
1113,-1
1114,0.2
1115,0.6
1116,0.5
1117,0.5
1118,1.2
1119,0.9
1120,1.8
1121,-0.4
1122,-1.3
1123,-1.3
1124,-1.1
1125,-0.8
1126,-0.9
1127,-1
1128,-1.4
1129,-2
1130,-2.2
1131,-2.4
1132,-2.6
1133,-2.7
1134,-2.9
1135,-2.6
1136,-2
1137,-0.5
1138,1.4
1139,2.3
1140,2.1
1141,3
1142,2.6
1143,2.1
1144,2.7
1145,2
1146,1.1
1147,0
1148,-0.3
1149,-0.3
1150,-0.8
1151,-1.4
1152,-1.5
1153,-2.1
1154,-3.2
1155,-4.2
1156,-4.3
1157,-4.9
1158,-4.6
1159,-3
1160,-1.4
1161,0.4
1162,1.3
1163,2
1164,2.8
1165,3.6
1166,4.4
1167,4.2
1168,4.1
1169,3.5
1170,2.3
1171,0.4
1172,0.1
1173,-0.4
1174,-1.2
1175,-1.6
1176,-2.4
1177,-2.3
1178,-2.4
1179,-3.1
1180,-3.4
1181,-3.9
1182,-4
1183,-2
1184,-0.2
1185,1.7
1186,2.7
1187,3.4
1188,4.5
1189,5.5
1190,6.5
1191,6.5
1192,6.2
1193,5.4
1194,4.3
1195,3.4
1196,3.2
1197,1.1
1198,1
1199,0.7
1200,-0.8
1201,-1.2
1202,-0.7
1203,-0.7
1204,-0.4
1205,-0.8
1206,-0.8
1207,0.2
1208,1.6
1209,3
1210,5.6
1211,7.5
1212,8.9
1213,10
1214,10.5
1215,11.5
1216,11.9
1217,11.4
1218,10
1219,8.9
1220,7.2
1221,6.1
1222,5.3
1223,4.6
1224,3.4
1225,3.1
1226,1.7
1227,1.2
1228,1.1
1229,0.1
1230,-0.3
1231,2.1
1232,4.7
1233,7.8
1234,10.9
1235,13.4
1236,15.3
1237,15.5
1238,16.1
1239,16.2
1240,15.6
1241,14.4
1242,12.5
1243,10
1244,8.2
1245,7.4
1246,6
1247,4.5
1248,3.5
1249,3.2
1250,2.1
1251,0.5
1252,0.6
1253,-0.5
1254,-1.2
1255,0.9
1256,5.6
1257,7.7
1258,9.9
1259,11.3
1260,13.4
1261,14.8
1262,16
1263,16.4
1264,16.1
1265,15.4
1266,13.7
1267,10.2
1268,8.1
1269,7.4
1270,5.9
1271,4.3
1272,3.4
1273,2.6
1274,1.6
1275,0.7
1276,1.8
1277,3.1
1278,2.9
1279,5.1
1280,5.4
1281,6.1
1282,7.1
1283,8.6
1284,10.6
1285,12.1
1286,10.8
1287,11
1288,10.5
1289,9.3
1290,8.5
1291,7.1
1292,5.8
1293,3.8
1294,2.5
1295,1.6
1296,1
1297,0.3
1298,0
1299,-0.6
1300,-1
1301,-1.5
1302,-1.4
1303,-1.4
1304,-0.9
1305,-0.2
1306,1.4
1307,0.9
1308,1.3
1309,2.7
1310,2.3
1311,2
1312,2.6
1313,2
1314,1.7
1315,-0.4
1316,-1.3
1317,-1.6
1318,-2.7
1319,-2.1
1320,-3.1
1321,-4.1
1322,-2.6
1323,-3.8
1324,-4.6
1325,-5.2
1326,-5.1
1327,-2.3
1328,0.5
1329,2.2
1330,4.1
1331,3.5
1332,4.3
1333,4.4
1334,5.6
1335,3.2
1336,3
1337,1.8
1338,1.2
1339,0
1340,-0.2
1341,-0.4
1342,-0.8
1343,-0.5
0,4.7
1,4.4
2,4
3,3.5
4,3.2
5,2.5
6,1.8
7,1.9
8,0.9
9,2.8
10,3.1
11,3.2
12,3.4
13,3.5
14,3.5
15,2.6
16,1.1
17,0.7
18,0.3
19,0
20,-0.3
21,0.1
22,-0.6
23,-0.8
24,-1.3
25,-1.3
26,-2.4
27,-2.4
28,-0.7
29,-1
30,-0.8
31,-2.4
32,-3
33,-1.9
34,-0.1
35,1.2
36,3.3
37,4.3
38,4.8
39,3.4
40,2.1
41,-0.4
42,-0.9
43,-2
44,-2.6
45,-3.2
46,-3.6
47,-4
48,-4.6
49,-5.3
50,-5.9
51,-5.6
52,-6
53,-5.9
54,-6
55,-5.7
56,-5.6
57,-3.4
58,-0.5
59,1.5
60,3.3
61,4.6
62,5.7
63,4.9
64,3.5
65,2.8
66,2
67,1.7
68,0.4
69,1.7
70,1.7
71,3.8
72,5.9
73,5.5
74,5.3
75,4.9
76,5.7
77,5.7
78,4.8
79,4.6
80,4.7
81,4.4
82,4.4
83,4.3
84,4.7
85,4.4
86,4.2
87,4.2
88,3
89,2.5
90,1.8
91,1.8
92,2.1
93,1.9
94,1.5
95,1.4
96,1.5
97,1.4
98,1.6
99,2
100,1.8
101,1.6
102,1.5
103,1.4
104,1.1
105,0.9
106,0.9
107,1.4
108,1.8
109,1.7
110,1.4
111,1.5
112,0.7
113,-0.1
114,-0.7
115,-1.1
116,-1.7
117,-2.6
118,-2.5
119,-2.8
120,-4.3
121,-4.3
122,-3.7
123,-3.3
124,-3.5
125,-3.1
126,-3.1
127,-2.9
128,-2.6
129,-1.9
130,-0.9
131,0
132,0.7
133,1.6
134,1.5
135,1.7
136,1.1
137,1.2
138,0.9
139,0.6
140,0.4
141,0
142,-1.1
143,-2.1
144,-3.2
145,-3.9
146,-4.4
147,-5.2
148,-5.7
149,-5.3
150,-6.1
151,-6.2
152,-6.4
153,-4.8
154,-1.8
155,-0.2
156,0.7
157,2.4
158,2.8
159,2.5
160,1
161,-1
162,-0.8
163,0.6
164,0.4
165,0.4
166,0.7
167,0.9
168,0.9
169,0.8
170,1
171,0.9
172,0.6
173,0.3
174,0.2
175,0.2
176,0.4
177,0.9
178,2.3
179,3.8
180,5.3
181,5.8
182,5.4
183,4.7
184,3.3
185,2.6
186,2.5
187,2.4
188,2.7
189,2.1
190,2.2
191,2.3
192,2.8
193,2.9
194,2.9
195,3.3
196,3.2
197,3.2
198,3.2
199,3.3
200,3.2
201,3.3
202,3.7
203,4.7
204,5.3
205,6.2
206,6.4
207,6.2
208,5.8
209,5.3
210,5.1
211,5.1
212,5
213,4.7
214,3.9
215,4.2
216,3.9
217,3
218,2.7
219,2.5
220,1.6
221,0.4
222,0.6
223,1.3
224,1.5
225,1.9
226,2.9
227,3.8
228,5.4
229,6.8
230,7.1
231,6.7
232,6.1
233,5.8
234,5.1
235,5.1
236,5.3
237,5.6
238,5.6
239,5.3
240,5.6
241,6.2
242,6.2
243,6.5
244,5.7
245,3.8
246,4.4
247,4.8
248,4.7
249,4.6
250,4.4
251,4.5
252,4.1
253,4.2
254,4
255,4
256,4
257,3
258,3.2
259,3
260,3
261,3.1
262,2.9
263,2.7
264,2.4
265,2.1
266,2
267,2
268,2
269,2
270,2.1
271,1.6
272,-0.5
273,0.2
274,2.7
275,3.6
276,4.8
277,5.2
278,6.2
279,5.8
280,4.2
281,3
282,1.8
283,1.8
284,2.2
285,2.3
286,3.1
287,2.1
288,1.2
289,1.6
290,0.8
291,0.8
292,0.3
293,1.5
294,2.2
295,3.4
296,3.3
297,3
298,3.9
299,4.7
300,5.3
301,6.1
302,6
303,5.8
304,4.9
305,4.2
306,3.6
307,2.9
308,2.1
309,1.4
310,1
311,2
312,1.3
313,0.7
314,-0.3
315,-1.3
316,-2.6
317,-2.1
318,-3.6
319,-2.9
320,-2
321,-2.7
322,-1.8
323,-0.8
324,0.2
325,1.1
326,1.6
327,0.8
328,0
329,-0.8
330,-1.4
331,-2.7
332,-3.2
333,-3.2
334,-2.8
335,-3
336,-2.8
337,-2.3
338,-1.9
339,-3
340,-2.9
341,-3.3
342,-3.5
343,-3.5
344,-3.5
345,-1.2
346,0.5
347,2.1
348,4.2
349,5.9
350,6
351,6.8
352,4.1
353,1.6
354,0.2
355,-0.6
356,-1.3
357,-1.7
358,-2
359,-2.5
360,-2.9
361,-3.3
362,-3.1
363,-3.7
364,-2.9
365,-3.1
366,-2
367,-1.4
368,-1.1
369,0
370,0.5
371,1.4
372,2
373,2.5
374,3.2
375,3.7
376,2.8
377,1.2
378,0.6
379,0.8
380,0
381,-1.2
382,-1.3
383,-2.1
384,-2.7
385,-3.2
386,-4
387,-4.1
388,-4.4
389,-4.5
390,-2.2
391,-2.3
392,-2.1
393,-1.6
394,-1.2
395,-1.3
396,-0.4
397,0.2
398,0.8
399,0.8
400,0.7
401,0.3
402,-0.1
403,-0.3
404,-0.4
405,-0.7
406,-1
407,-1.3
408,-1.8
409,-2.4
410,-2.4
411,-3
412,-3.3
413,-4.1
414,-3.3
415,-2.4
416,-3
417,-1.4
418,0.4
419,1.9
420,2
421,2
422,1.7
423,1.5
424,1.4
425,1.5
426,1.2
427,0.8
428,0.7
429,0.4
430,0.3
431,0.3
432,0.3
433,0.3
434,0.3
435,0.4
436,0.5
437,0.6
438,0.6
439,0.8
440,1.2
441,1.2
442,1.4
443,2.5
444,3.1
445,3.6
446,3.4
447,3.7
448,3.5
449,3.6
450,3.6
451,3.4
452,3.5
453,3.4
454,3.1
455,2.8
456,2.7
457,2.7
458,2.6
459,2.4
460,2.1
461,2.2
462,2
463,1.6
464,1
465,0.2
466,1.3
467,2.3
468,3.1
469,3.4
470,3.3
471,2.9
472,2.4
473,2.5
474,2.3
475,2.1
476,1.8
477,1.8
478,1.8
479,1.6
480,1.5
481,1.3
482,0.9
483,1.1
484,0.5
485,0.2
486,0.2
487,-1.2
488,-0.9
489,0.5
490,1.5
491,2.7
492,3.5
493,3.9
494,4.4
495,4.2
496,2.8
497,1.6
498,1.2
499,0.6
500,-0.1
501,-0.4
502,-0.3
503,-0.5
504,-0.5
505,-1.7
506,-1.1
507,-1.3
508,-1.3
509,-1.5
510,-1.7
511,-1.5
512,-1.6
513,-0.6
514,2.1
515,1.4
516,1.4
517,0.3
518,-0.3
519,-0.1
520,0.1
521,0.1
522,0.2
523,0.3
524,0.3
525,0.6
526,0.7
527,1
528,0.6
529,0.9
530,0.2
531,-0.9
532,-0.8
533,-0.9
534,-0.6
535,-1
536,-1.2
537,0.4
538,0.7
539,1.1
540,2.5
541,3.2
542,2.9
543,2.9
544,1.9
545,-0.1
546,-0.3
547,-1.3
548,-2
549,-3
550,-3.6
551,-3.6
552,-4.4
553,-5.1
554,-5.2
555,-6
556,-6.6
557,-5.6
558,-6.6
559,-6.1
560,-6.3
561,-4
562,-0.2
563,1
564,2.5
565,3.6
566,4.4
567,4.3
568,2.2
569,0.3
570,-0.7
571,-0.9
572,-0.8
573,-0.9
574,-1.1
575,-1.5
576,-2.8
577,-2.6
578,-3.3
579,-4.7
580,-4.9
581,-4.4
582,-4.5
583,-4.5
584,-4.4
585,-3.2
586,-1.3
587,0
588,1.5
589,2.8
590,3.3
591,2.9
592,1.5
593,0
594,-1.5
595,-2.6
596,-2.3
597,-3.5
598,-2.6
599,-2.5
600,-2.5
601,-2.6
602,-2.6
603,-2.3
604,-2.4
605,-2.5
606,-2.5
607,-2.5
608,-2.5
609,-2.4
610,-2.1
611,-1.4
612,-0.6
613,0.7
614,0.6
615,1.3
616,0.5
617,-0.3
618,-1.1
619,-1.3
620,-1.2
621,-1.6
622,-2.1
623,-2.1
624,-2.5
625,-2.5
626,-3.2
627,-2.9
628,-4.4
629,-3.8
630,-3.8
631,-3.3
632,-3.3
633,-1.8
634,-0.5
635,1
636,2.9
637,3.7
638,4.2
639,4.2
640,3.4
641,2.1
642,0.5
643,-0.5
644,-1.4
645,-2.2
646,-2.2
647,-2.8
648,-3.4
649,-3.1
650,-3.9
651,-4.2
652,-4.2
653,-3.7
654,-3.4
655,-2.4
656,-0.9
657,0.3
658,1.2
659,1.6
660,2.8
661,3.8
662,4.6
663,4.9
664,4.1
665,3.6
666,4.4
667,5.3
668,4.6
669,3.7
670,3.6
671,3.9
672,3.4
673,2.5
674,2.8
675,1.8
676,2.1
677,2.2
678,1.3
679,1
680,1.2
681,2.1
682,2.9
683,3.5
684,4.3
685,5
686,5
687,4.2
688,3.5
689,2.8
690,3
691,2.4
692,1.8
693,1.5
694,0.9
695,1.6
696,2
697,2.4
698,2.5
699,2.2
700,2.2
701,2.2
702,1.7
703,1.6
704,1.7
705,2.3
706,3.6
707,4.9
708,5.7
709,5.5
710,5.4
711,4.6
712,3
713,2.4
714,2.5
715,2.7
716,3.6
717,3.2
718,2.2
719,1.1
720,1.8
721,1.8
722,1.4
723,0.3
724,0.8
725,1.1
726,3.3
727,4.8
728,6
729,7.7
730,8
731,8.2
732,8.9
733,9.6
734,9
735,8.6
736,8.3
737,7.8
738,7.9
739,8.1
740,8.2
741,8.6
742,8.3
743,8
744,8.3
745,7.7
746,7.9
747,8.7
748,9.3
749,9.7
750,9.3
751,8.9
752,9.1
753,9.6
754,11
755,12.4
756,13.2
757,13.6
758,13.6
759,12.3
760,11.8
761,10.5
762,9.3
763,9.5
764,9.9
765,11
766,11.6
767,12
768,10.6
769,10
770,9.5
771,9.1
772,8.7
773,8.8
774,7
775,6.4
776,5.8
777,6.7
778,7.8
779,8
780,8
781,8.4
782,8.8
783,8.5
784,7.9
785,7.6
786,7.9
787,6.4
788,5.9
789,5.7
790,5.4
791,5.4
792,5.2
793,5.2
794,5.2
795,5.7
796,5.8
797,5.7
798,5.7
799,5.5
800,5.4
801,5.9
802,6.2
803,6.5
804,6.9
805,6.4
806,6.6
807,6.3
808,5.8
809,6.1
810,6.1
811,5.3
812,6
813,5.4
814,6.1
815,5.9
816,6.2
817,6
818,5.8
819,5
820,4.9
821,4.7
822,4.8
823,4.6
824,4.8
825,4.9
826,4.6
827,4.2
828,2.6
829,2.1
830,2.4
831,2.5
832,3.3
833,3.4
834,3.7
835,3.6
836,3.1
837,3.2
838,3
839,3
840,2.8
841,2.9
842,2.7
843,2.4
844,2.1
845,2
846,2
847,2.3
848,2.1
849,1.6
850,1.4
851,2
852,2
853,2.5
854,2.3
855,2.2
856,1.2
857,0.2
858,-0.4
859,-0.7
860,-0.9
861,-2.3
862,-1.7
863,-1.7
864,-2.5
865,-4.2
866,-4.1
867,-3
868,-2.7
869,-1.9
870,-1.2
871,-1.3
872,-0.7
873,0.1
874,0.5
875,0.7
876,0.9
877,1.1
878,1
879,0.5
880,0.9
881,1
882,0.8
883,0.8
884,1
885,0.9
886,1
887,0.7
888,0.9
889,1
890,1
891,1.2
892,1.6
893,1.9
894,2.7
895,2.8
896,3.3
897,2
898,1.6
899,1.8
900,2.7
901,2.5
902,2.7
